Date,Platform,Duration,App Version,OS Version,User Index,User Id,Session,Device,Country,Location,Screens,Actions,Crashed,App Killed,Connectivity,Video,Offline,Tags
29/07/2019 17:41,Android,00:00:02,1.27,9,809,Anonymous,2175,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7618c93677153417d14b,No,
29/07/2019 17:41,Android,00:00,1.27,9,809,Anonymous,2174,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7615c93677152cd27d7d,No,
29/07/2019 17:40,Android,00:00:02,1.27,9,809,Anonymous,2173,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f75edc93677152cd27d7c,Yes,
29/07/2019 17:40,Android,00:00,1.27,9,809,Anonymous,2172,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f75ebc93677152cd27bf1,No,
29/07/2019 17:40,Android,00:00:02,1.27,9,809,Anonymous,2171,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f75c3c93677153417ce34,No,
29/07/2019 17:40,Android,00:00,1.27,9,809,Anonymous,2170,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f75c1c936771532e17f38,No,
29/07/2019 17:39,Android,00:00:02,1.27,9,809,Anonymous,2169,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7599c93677152cd278d6,No,
29/07/2019 17:39,Android,00:00,1.27,9,809,Anonymous,2168,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7596c93677152cd278be,No,
29/07/2019 17:38,Android,00:00:02,1.27,9,809,Anonymous,2167,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f756fc93677152cd27771,No,
29/07/2019 17:38,Android,00:00,1.27,9,809,Anonymous,2166,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f756cc93677153417cad8,No,
29/07/2019 17:37,Android,00:00:02,1.27,9,809,Anonymous,2165,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7544c93677152cd27606,No,
29/07/2019 17:37,Android,00:00,1.27,9,809,Anonymous,2164,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7542c93677152f342460,No,
29/07/2019 17:37,Android,00:00:02,1.27,9,809,Anonymous,2163,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f751ac93677153417c81e,No,
29/07/2019 17:37,Android,00:00,1.27,9,809,Anonymous,2162,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7518c936771532e1792b,No,
29/07/2019 17:36,Android,00:00:02,1.27,9,809,Anonymous,2161,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f74f0c93677152f342147,No,
29/07/2019 17:36,Android,00:00,1.27,9,809,Anonymous,2160,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f74eec93677152f34211b,No,
29/07/2019 17:35,Android,00:00:02,1.27,9,809,Anonymous,2159,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f74c5c93677152f341fc8,No,
29/07/2019 17:35,Android,00:00,1.27,9,809,Anonymous,2158,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f74c3c93677152f341fb7,No,
29/07/2019 17:35,Android,00:00:02,1.27,9,809,Anonymous,2157,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f749bc936771532e1749a,No,
29/07/2019 17:35,Android,00:00,1.27,9,809,Anonymous,2156,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7499c93677152f341e61,No,
29/07/2019 17:34,Android,00:00:02,1.27,9,809,Anonymous,2155,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7472c93677153417c210,No,
29/07/2019 17:34,Android,00:00,1.27,9,809,Anonymous,2154,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f746fc93677152f341ce6,No,
29/07/2019 17:33,Android,00:00:02,1.27,9,809,Anonymous,2153,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7447c93677153417c080,No,
29/07/2019 17:33,Android,00:00,1.27,9,809,Anonymous,2152,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7445c93677153417c06f,No,
29/07/2019 17:33,Android,00:00:02,1.27,9,809,Anonymous,2151,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f741fc936771532e1705e,No,
29/07/2019 17:32,Android,00:00,1.27,9,809,Anonymous,2150,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f741bc93677153417bf2a,No,
29/07/2019 17:32,Android,00:00:02,1.27,9,809,Anonymous,2149,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f73f2c93677153417bdb0,No,
29/07/2019 17:32,Android,00:00,1.27,9,809,Anonymous,2148,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f73f1c93677152cd26a18,No,
29/07/2019 17:31,Android,00:00:02,1.27,9,809,Anonymous,2147,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f73c8c93677153417bc3b,No,
29/07/2019 17:31,Android,00:00,1.27,9,809,Anonymous,2146,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f73c6c93677152f341724,No,
29/07/2019 17:30,Android,00:00:02,1.27,9,809,Anonymous,2145,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f739ec93677152f341592,No,
29/07/2019 17:30,Android,00:00,1.27,9,809,Anonymous,2144,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f739cc936771532e16c0a,No,
29/07/2019 17:30,Android,00:00:02,1.27,9,809,Anonymous,2143,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7375c93677153417b8d4,No,
29/07/2019 17:30,Android,00:00,1.27,9,809,Anonymous,2142,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7372c93677152cd2656f,No,
29/07/2019 17:29,Android,00:00:02,1.27,9,809,Anonymous,2141,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f734ac93677152cd263d7,No,
29/07/2019 17:29,Android,00:00,1.27,9,809,Anonymous,2140,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7348c93677152cd263c3,No,
29/07/2019 17:28,Android,00:00:02,1.27,9,809,Anonymous,2139,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7320c936771532e16779,No,
29/07/2019 17:28,Android,00:00,1.27,9,809,Anonymous,2138,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f731ec936771532e16765,No,
29/07/2019 17:28,Android,00:00:02,1.27,9,809,Anonymous,2137,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f72f7c93677152f340f31,No,
29/07/2019 17:28,Android,00:00,1.27,9,809,Anonymous,2136,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f72f4c93677153417b3f8,No,
29/07/2019 17:27,Android,00:00:02,1.27,9,809,Anonymous,2135,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f72cbc93677152f340d8b,No,
29/07/2019 17:27,Android,00:00,1.27,9,809,Anonymous,2134,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f72cac93677152f340d7b,No,
29/07/2019 17:26,Android,00:00:02,1.27,9,809,Anonymous,2133,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f72a3c93677152cd25d82,No,
29/07/2019 17:26,Android,00:00,1.27,9,809,Anonymous,2132,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f729fc93677153417b0ae,No,
29/07/2019 17:25,Android,00:00:02,1.27,9,809,Anonymous,2131,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7277c93677152f340a36,No,
29/07/2019 17:25,Android,00:00,1.27,9,809,Anonymous,2130,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7275c93677153417af04,No,
29/07/2019 17:25,Android,00:00:02,1.27,9,809,Anonymous,2129,SM-J415G,Peru,"Chiclayo, Lambayeque",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f724ec93677153417ad64,No,
29/07/2019 17:25,Android,00:00,1.27,9,809,Anonymous,2128,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f724bc93677152f340869,No,
29/07/2019 17:24,Android,00:00:02,1.27,9,809,Anonymous,2127,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7223c93677153417ab81,No,
29/07/2019 17:24,Android,00:00,1.27,9,809,Anonymous,2126,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7221c93677153417ab5f,No,
29/07/2019 17:23,Android,00:00:02,1.27,9,809,Anonymous,2125,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f71f9c93677152f3404d9,No,
29/07/2019 17:23,Android,00:00,1.27,9,809,Anonymous,2124,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f71f7c93677152cd2564b,No,
29/07/2019 17:23,Android,00:00:02,1.27,9,809,Anonymous,2123,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f71cfc93677152cd254c7,No,
29/07/2019 17:23,Android,00:00,1.27,9,809,Anonymous,2122,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f71cdc936771532e159cf,No,
29/07/2019 17:22,Android,00:00:02,1.27,9,809,Anonymous,2121,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f71a5c936771532e15803,No,
29/07/2019 17:22,Android,00:00,1.27,9,809,Anonymous,2120,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f71a3c93677152f340131,No,
29/07/2019 17:21,Android,00:00:02,1.27,9,809,Anonymous,2119,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f717ac93677152cd251b3,No,
29/07/2019 17:21,Android,00:00,1.27,9,809,Anonymous,2118,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7178c93677152cd2519d,No,
29/07/2019 17:21,Android,00:00:02,1.27,9,809,Anonymous,2117,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7150c93677153417a330,No,
29/07/2019 17:21,Android,00:00,1.27,9,809,Anonymous,2116,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f714ec93677152f33fe30,No,
29/07/2019 17:20,Android,00:00:02,1.27,9,809,Anonymous,2115,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7127c93677152f33fca4,No,
29/07/2019 17:20,Android,00:00,1.27,9,809,Anonymous,2114,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7124c93677153417a17f,No,
29/07/2019 17:19,Android,00:00:02,1.27,9,809,Anonymous,2113,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f70fdc93677152cd24cfa,No,
29/07/2019 17:19,Android,00:00,1.27,9,809,Anonymous,2112,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f70fac936771534179fc5,No,
29/07/2019 17:18,Android,00:00:02,1.27,9,809,Anonymous,2111,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f70d1c93677152cd24b42,No,
29/07/2019 17:18,Android,00:00,1.27,9,809,Anonymous,2110,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f70d0c936771532e14fa9,No,
29/07/2019 17:18,Android,00:00:02,1.27,9,809,Anonymous,2109,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f70a8c936771532e14e24,No,
29/07/2019 17:18,Android,00:00,1.27,9,809,Anonymous,2108,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f70a5c936771534179c2b,No,
29/07/2019 17:17,Android,00:00:02,1.27,9,809,Anonymous,2107,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f707ec93677152f33f603,No,
29/07/2019 17:17,Android,00:00,1.27,9,809,Anonymous,2106,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f707bc93677152cd2481a,No,
29/07/2019 17:16,Android,00:00:02,1.27,9,809,Anonymous,2105,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7053c936771532e14af8,No,
29/07/2019 17:16,Android,00:00,1.27,9,809,Anonymous,2104,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7051c936771532e14ae3,No,
29/07/2019 17:16,Android,00:00:02,1.27,9,809,Anonymous,2103,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7029c93677153417979a,No,
29/07/2019 17:16,Android,00:00,1.27,9,809,Anonymous,2102,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f7027c936771532e1493b,No,
29/07/2019 17:15,Android,00:00:02,1.27,9,809,Anonymous,2101,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6fffc936771534179606,No,
29/07/2019 17:15,Android,00:00,1.27,9,809,Anonymous,2100,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6ffdc93677152cd243a9,No,
29/07/2019 17:14,Android,00:00:02,1.27,9,809,Anonymous,2099,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6fd5c93677152f33eff9,No,
29/07/2019 17:14,Android,00:00,1.27,9,809,Anonymous,2098,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6fd3c93677152cd24234,No,
29/07/2019 17:14,Android,00:00:02,1.27,9,809,Anonymous,2097,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6fabc936771532e144f1,No,
29/07/2019 17:14,Android,00:00,1.27,9,809,Anonymous,2096,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6fa9c936771534179321,No,
29/07/2019 17:13,Android,00:00:02,1.27,9,809,Anonymous,2095,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f81c936771532e143b8,No,
29/07/2019 17:13,Android,00:00,1.27,9,809,Anonymous,2094,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f7ec93677152f33ed1c,No,
29/07/2019 17:12,Android,00:00:02,1.27,9,809,Anonymous,2093,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f56c93677153417907b,No,
29/07/2019 17:12,Android,00:00,1.27,9,809,Anonymous,2092,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f54c936771532e14253,No,
29/07/2019 17:11,Android,00:00:02,1.27,9,809,Anonymous,2091,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f2dc93677152f33ea5c,No,
29/07/2019 17:11,Android,00:00,1.27,9,809,Anonymous,2090,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f2ac93677152cd23caf,No,
29/07/2019 17:11,Android,00:00:02,1.27,9,809,Anonymous,2089,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f02c936771534178d87,No,
29/07/2019 17:11,Android,00:00,1.27,9,809,Anonymous,2088,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6f00c93677152cd23b0c,No,
29/07/2019 17:10,Android,00:00:02,1.27,9,809,Anonymous,2087,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6edac936771534178c30,No,
29/07/2019 17:10,Android,00:00,1.27,9,809,Anonymous,2086,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6ed6c936771532e13dee,No,
29/07/2019 17:09,Android,00:00:02,1.27,9,809,Anonymous,2085,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6eadc936771534178a7e,No,
29/07/2019 17:09,Android,00:00,1.27,9,809,Anonymous,2084,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6eabc936771532e13c57,No,
29/07/2019 17:09,Android,00:00:02,1.27,9,809,Anonymous,2083,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e83c93677152f33e46e,No,
29/07/2019 17:09,Android,00:00,1.27,9,809,Anonymous,2082,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e81c936771532e13ae0,No,
29/07/2019 17:08,Android,00:00:02,1.27,9,809,Anonymous,2081,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e59c93677152f33e30d,No,
29/07/2019 17:08,Android,00:00,1.27,9,809,Anonymous,2080,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e57c93677153417877b,No,
29/07/2019 17:07,Android,00:00:02,1.27,9,809,Anonymous,2079,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e2fc93677152cd2337f,No,
29/07/2019 17:07,Android,00:00,1.27,9,809,Anonymous,2078,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e2dc93677152f33e16d,No,
29/07/2019 17:07,Android,00:00:02,1.27,9,809,Anonymous,2077,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e05c93677152cd23204,No,
29/07/2019 17:06,Android,00:00,1.27,9,809,Anonymous,2076,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6e03c93677153417846a,No,
29/07/2019 17:06,Android,00:00:02,1.27,9,809,Anonymous,2075,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6ddac9367715341782d9,No,
29/07/2019 17:06,Android,00:00,1.27,9,809,Anonymous,2074,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6dd9c9367715341782bb,No,
29/07/2019 17:05,Android,00:00:02,1.27,9,809,Anonymous,2073,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6db0c93677152f33dce2,No,
29/07/2019 17:05,Android,00:00,1.27,9,809,Anonymous,2072,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6dafc93677152cd22ed0,No,
29/07/2019 17:04,Android,00:00:02,1.27,9,809,Anonymous,2071,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6d86c936771534177fa6,No,
29/07/2019 17:04,Android,00:00,1.27,9,809,Anonymous,2070,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6d84c936771532e131ec,No,
29/07/2019 17:04,Android,00:00:02,1.27,9,809,Anonymous,2069,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6d5dc93677152cd22c0a,No,
29/07/2019 17:04,Android,00:00,1.27,9,809,Anonymous,2068,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6d5ac936771534177e3d,No,
29/07/2019 17:03,Android,00:00:02,1.27,9,809,Anonymous,2067,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6d33c936771532e12f74,No,
29/07/2019 17:03,Android,00:00,1.27,9,809,Anonymous,2066,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6d30c93677152cd22a84,No,
29/07/2019 17:02,Android,00:00:02,1.27,9,809,Anonymous,2065,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f6d0a9e756d189d1e4a2b,No,
29/07/2019 15:43,Android,00:04:13,1.27,9,809,Anonymous,2064,SM-J415G,Peru,"Chiclayo, Lambayeque",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f5a89f1e5d8148f26bcc3,No,
29/07/2019 15:02,Android,00:00:02,1.27,8.1.0,4547,Anonymous,42,Moto G5 Plus,Peru,"Trujillo, La Libertad",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f50d2f1e5d8148849cf73,No,
28/07/2019 21:13,Android,00:00:35,1.27,7.0,359,Anonymous,262,SM-G9287,Peru,"Lima, Lima",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3e563f67bf3a148243fdbb,No,
28/07/2019 21:12,Android,00:00:49,1.27,7.0,359,Anonymous,261,SM-G9287,Peru,"Lima, Lima",3,12,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3e560b1b7d7d15931321e7,No,
28/07/2019 11:33,Android,00:00:52,1.27,8.1.0,4725,Anonymous,4,Moto G5,Peru,"Lima, Lima",6,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3dce476ab13514ee288c9e,No,
28/07/2019 10:16,Android,00:01:30,1.27,9,346,Anonymous,462,SM-A305G,Peru,"Huancayo, Junin",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3dbc5034aa61152f1f2e3c,No,
28/07/2019 9:26,Android,00:00,1.27,9,809,Anonymous,2062,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3db08967bf3a148096451e,No,
28/07/2019 9:25,Android,00:00:49,1.27,9,809,Anonymous,2061,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3db05070256f1613519a32,No,
28/07/2019 9:25,Android,00:00:03,1.27,9,809,Anonymous,2060,SM-J415G,Peru,"Chiclayo, Lambayeque",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3db04a7f9fb6164cba1f9d,No,
28/07/2019 9:09,Android,00:00,1.27,7.0,359,Anonymous,260,SM-G9287,Peru,"Lima, Lima",1,0,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d3dac991b7d7d15931321e6,Yes,
28/07/2019 9:09,Android,00:00,1.27,7.0,359,Anonymous,259,SM-G9287,Peru,"Lima, Lima",1,0,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d3dac931b7d7d15931321e5,Yes,
28/07/2019 9:09,Android,00:00,1.27,7.0,359,Anonymous,258,SM-G9287,Peru,"Lima, Lima",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3dac7c7f9fb6164e35ae2f,No,
