Date,Platform,Duration,App Version,OS Version,User Index,User Id,Session,Device,Country,Location,Screens,Actions,Crashed,App Killed,Connectivity,Video,Offline,Tags
04/09/2019 21:37,Android,00:01:21,1.29,6.0.1,4281,Anonymous,62,Samsung Galaxy J7,Ecuador,"Guayaquil, Guayas",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7074fc8f5beb1522c2162d,Yes,
04/09/2019 21:31,Android,00:03:51,1.27,9,730,Anonymous,1488,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",8,12,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70736f2267121606a3d1ef,No,
04/09/2019 21:12,Android,00:02:00,1.29,9,3947,Anonymous,237,SM-J415G,Ecuador,"Guayaquil, Guayas",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706ef6e9a29e09df54b990,No,
04/09/2019 21:02,Android,00:00:00,1.27,5.1.1,6470,Anonymous,117,SM-J120M,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706cbe683f7416b3baadfb,No,
04/09/2019 21:01,Android,00:00:53,1.27,5.1.1,6470,Anonymous,116,SM-J120M,Ecuador,"Guayaquil, Guayas",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706c81cb7f8a154c4d7d00,No,
04/09/2019 21:01,Android,00:00:12,1.29,6.0.1,4281,Anonymous,61,Samsung Galaxy J7,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706c5f8f5beb1522c2162b,Yes,
04/09/2019 20:59,Android,00:01:36,1.29,6.0.1,4281,Anonymous,60,Samsung Galaxy J7,Ecuador,"Guayaquil, Guayas",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706bea8f5beb1522c21628,Yes,
04/09/2019 20:55,Android,00:03:32,1.29,6.0.1,4281,Anonymous,59,Samsung Galaxy J7,Ecuador,"Guayaquil, Guayas",9,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706afeeb25e714d4ccc844,No,
04/09/2019 20:52,Android,00:00:18,1.27,7.0,5966,Anonymous,136,SM-J710MN,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706a43bcc0c614dfe49624,No,
04/09/2019 20:51,Android,00:00:01,1.27,8.1.0,5047,Anonymous,194,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706a05c69cb21dc6f4285e,No,
04/09/2019 20:50,Android,00:00:52,1.29,8.0.0,3969,Anonymous,525,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7069e4cb7f8a15533bb902,No,
04/09/2019 20:47,Android,00:01:41,1.27,6.0.1,6696,Anonymous,35,SM-G532M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706946e9a29e09e7985e58,No,
04/09/2019 20:37,Android,00:00:37,1.27,7.1.1,5668,Anonymous,171,SM-J250M,Ecuador,"Quito, Pichincha",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7066d0105c0114f2ef4612,No,
04/09/2019 20:35,Android,00:00:05,1.27,5.1.1,6470,Anonymous,115,SM-J120M,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706654cb7f8a1550416eb2,No,
04/09/2019 20:26,Android,00:01:18,1.27,8.0.0,3272,Anonymous,353,ANE-LX3,Ecuador,"Santo Domingo De Los Colorados, Santo Domingo De Los Tsachilas",10,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706443cb7f8a154c4d272c,No,
04/09/2019 20:22,Android,00:00:14,1.27,8.1.0,5047,Anonymous,193,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70636ec69cb21dc83e829d,No,
04/09/2019 20:15,Android,00:01:21,1.27,4.4.4,6745,Anonymous,25,Samsung Galaxy J1 Ace,Ecuador,"Loja, Loja",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7061a42267121606a32498,No,
04/09/2019 20:14,Android,00:00:18,1.27,5.1.1,6470,Anonymous,114,SM-J120M,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d706172cb7f8a1550413896,No,
04/09/2019 20:14,Android,00:00:02,1.27,5.1.1,6470,Anonymous,113,SM-J120M,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70616ecb7f8a15533b5cda,No,
04/09/2019 20:08,Android,00:01:08,1.27,7.1.1,5668,Anonymous,170,SM-J250M,Ecuador,"Quito, Pichincha",9,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705ff3ea6d7e14aa8fd09f,No,
04/09/2019 19:59,Android,00:00:04,1.27,9,1559,Anonymous,768,Huawei P20 Pro,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705df4cb7f8a15504111bb,No,
04/09/2019 19:58,Android,00:00:07,1.29,9,5807,Anonymous,152,ANE-LX3,Ecuador,"Quito, Pichincha",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705dbfcb7f8a154c4cde7f,No,
04/09/2019 19:55,Android,00:00:05,1.27,7.1.1,5668,Anonymous,169,SM-J250M,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705d1b2267121602e1cf34,No,
04/09/2019 19:55,Android,00:00:03,1.27,7.1.1,5668,Anonymous,168,SM-J250M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705d16c69cb21dc6f3a08b,No,
04/09/2019 19:51,Android,00:00:48,1.27,7.1.1,5668,Anonymous,166,SM-J250M,Ecuador,"Quito, Pichincha",2,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705c17bcc0c614e35e09aa,No,
04/09/2019 19:50,Android,00:00:48,1.27,8.1.0,5047,Anonymous,192,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",8,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705befbcc0c614e17b6e11,No,
04/09/2019 19:50,Android,00:00:02,1.27,8.1.0,5047,Anonymous,191,Samsung Galaxy J7 Prime Duos,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705bebcb7f8a154ea7c8b9,No,
04/09/2019 19:48,Android,00:00:01,1.27,9,1995,Anonymous,796,SM-J415G,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705b712267121602e1bf12,No,
04/09/2019 19:48,Android,00:02:16,1.27,6.0.1,6696,Anonymous,34,SM-G532M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705b47bcc0c614e58698e2,No,
04/09/2019 19:48,Android,00:00:29,1.27,7.0,268,Anonymous,835,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",6,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705b40cb7f8a154ea7c19a,No,
04/09/2019 19:47,Android,00:00:02,1.27,7.0,268,Anonymous,834,HUAWEI CAN-L13,Ecuador,"Ambato, Tungurahua",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705b3bea6d7e14a8d9b424,No,
04/09/2019 19:47,Android,00:00:51,1.27,9,1995,Anonymous,795,SM-J415G,Ecuador,"Guayaquil, Guayas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705b2f105c0114f8155341,No,
04/09/2019 19:43,Android,00:00:09,1.27,5.1.1,6470,Anonymous,112,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705a43cb7f8a15533b5cd8,Yes,
04/09/2019 19:28,Android,00:00:12,1.29,9,5807,Anonymous,151,ANE-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7056adea6d7e14a8d983ec,No,
04/09/2019 19:27,Android,00:00:19,1.27,5.1.1,6470,Anonymous,111,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70565fcb7f8a15533ae151,No,
04/09/2019 19:26,Android,00:01:03,1.27,8.0.0,3272,Anonymous,352,ANE-LX3,Ecuador,"Santo Domingo De Los Colorados, Santo Domingo De Los Tsachilas",6,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7056392267121606a2b121,No,
04/09/2019 19:18,Android,00:00:23,1.27,7.1.1,5668,Anonymous,165,SM-J250M,Ecuador,"Quito, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70545b9d34b914f2785a8d,No,
04/09/2019 19:18,Android,00:00:34,1.27,5.1.1,6470,Anonymous,110,SM-J120M,Ecuador,"Guayaquil, Guayas",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70544e226712160042c510,No,
04/09/2019 19:12,Android,00:00:42,1.27,6.0.1,6696,Anonymous,33,SM-G532M,Ecuador,"Quito, Pichincha",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7052dae1570c1bbb5df524,No,
04/09/2019 19:11,Android,00:00:44,1.27,6.0.1,3240,Anonymous,221,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7052ce9d34b914f06482cf,No,
04/09/2019 19:11,Android,00:00:04,1.27,6.0.1,3240,Anonymous,220,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7052bc9d34b914f06481fd,No,
04/09/2019 19:08,Android,00:02:51,1.27,6.0.1,6696,Anonymous,32,SM-G532M,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70520abcc0c614e35d9ee0,No,
04/09/2019 19:06,Android,00:01:00,1.27,5.1.1,6470,Anonymous,109,SM-J120M,Ecuador,"Guayaquil, Guayas",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70517be9a29e09df53791c,No,
04/09/2019 19:05,Android,00:01:24,1.27,7.0,6718,Anonymous,43,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70514ce1570c1bbb5de214,No,
04/09/2019 19:02,Android,00:00:11,1.27,8.1.0,6854,Anonymous,22,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7050839d34b914f634f05b,No,
04/09/2019 19:02,Android,00:00:04,1.27,8.1.0,6854,Anonymous,21,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70507d9d34b914f634f006,No,
04/09/2019 19:00,Android,00:00,1.27,8.1.0,6854,Anonymous,20,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70501ae9a29e09df536837,No,
04/09/2019 19:00,Android,00:00:02,1.27,8.1.0,6854,Anonymous,19,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705015ea6d7e14a8d938b8,No,
04/09/2019 19:00,Android,00:00:17,1.27,5.1.1,6470,Anonymous,108,SM-J120M,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d705012ea6d7e14ad5647e6,No,
04/09/2019 18:59,Android,00:00:49,1.27,5.1.1,6470,Anonymous,107,SM-J120M,Ecuador,"Guayaquil, Guayas",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704fdf683f7416b7a75080,No,
04/09/2019 18:52,Android,00:00:08,1.27,9,1559,Anonymous,767,Huawei P20 Pro,Ecuador,"Riobamba, Chimborazo",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704e512267121600428063,No,
04/09/2019 18:45,Android,00:01:55,1.27,5.1.1,6470,Anonymous,106,SM-J120M,Ecuador,"Guayaquil, Guayas",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704c98bcc0c614dfe3545b,No,
04/09/2019 18:38,Android,00:01:05,1.29,7.0,4145,Anonymous,150,TRT-L53,Ecuador,"Atuntaqui, Imbabura",5,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704ae02267121602e10aec,No,
04/09/2019 18:36,Android,00:00:17,1.27,7.1.1,5668,Anonymous,164,SM-J250M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704a93683f7416af1435fa,No,
04/09/2019 18:36,Android,00:00:16,1.27,7.1.1,5668,Anonymous,163,SM-J250M,Ecuador,"Quito, Pichincha",4,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704a7e683f7416b3b95481,No,
04/09/2019 18:35,Android,00:00:25,1.27,8.0.0,6752,Anonymous,50,SM-J600G,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704a5abcc0c614e17aa826,No,
04/09/2019 18:35,Android,00:00:00,1.27,6.0.1,3240,Anonymous,219,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704a449d34b914f634aed9,No,
04/09/2019 18:35,Android,00:00:20,1.27,6.0.1,3240,Anonymous,218,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704a279d34b914f96cdf18,No,
04/09/2019 18:34,Android,00:00:04,1.27,6.0.1,3240,Anonymous,217,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704a099d34b914f634ace9,No,
04/09/2019 18:34,Android,00:00,1.27,5.1.1,6470,Anonymous,105,SM-J120M,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704a05e9a29e09e11775c9,No,
04/09/2019 18:34,Android,00:00:05,1.27,6.0.1,3240,Anonymous,216,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7049fc9d34b914f634ac56,No,
04/09/2019 18:33,Android,00:00:37,1.27,6.0.1,3240,Anonymous,215,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7049c39d34b914f277edc2,No,
04/09/2019 18:31,Android,00:00:03,1.27,6.0.1,3240,Anonymous,213,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7049549d34b914f96cd6e3,No,
04/09/2019 18:31,Android,00:00:38,1.27,7.1.1,5668,Anonymous,162,SM-J250M,Ecuador,"Quito, Pichincha",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70493d683f7416b7a70beb,No,
04/09/2019 18:29,Android,00:00:32,1.27,7.0,6718,Anonymous,42,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7048dabcc0c614e585c96c,No,
04/09/2019 18:27,Android,00:00:31,1.27,6.0.1,3240,Anonymous,212,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70485aea6d7e14ad55ef54,No,
04/09/2019 18:24,Android,00:00:34,1.27,7.1.1,5668,Anonymous,161,SM-J250M,Ecuador,"Quito, Pichincha",6,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7047ca683f7416b3b939a8,No,
04/09/2019 18:15,Android,00:00:31,1.27,7.1.1,5668,Anonymous,160,SM-J250M,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7045aa683f7416af140310,No,
04/09/2019 18:13,Android,00:00,1.27,5.1.1,5641,Anonymous,5,Samsung Galaxy J1 Ace,Ecuador,"San Vicente, Santo Domingo De Los Tsachilas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704500e9a29e09e5773d7a,No,
04/09/2019 18:12,Android,00:00:02,1.27,5.1.1,5641,Anonymous,4,Samsung Galaxy J1 Ace,Ecuador,"San Vicente, Santo Domingo De Los Tsachilas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7044fbc69cb21dc253389f,No,
04/09/2019 18:07,Android,00:00:38,1.27,7.1.1,5668,Anonymous,159,SM-J250M,Ecuador,"Quito, Pichincha",7,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7043bd683f7416b7a6d307,No,
04/09/2019 18:06,Android,00:00:02,1.27,5.1.1,6899,Anonymous,9,Samsung Galaxy J1 Mini,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7043659d34b914f6346348,No,
04/09/2019 18:05,Android,00:00:19,1.27,7.1.1,5668,Anonymous,158,SM-J250M,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704327683f7416b3b90895,No,
04/09/2019 18:05,Android,00:00:02,1.27,7.1.1,5668,Anonymous,157,SM-J250M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704324683f7416b1453678,No,
04/09/2019 18:05,Android,00:00:02,1.27,7.1.1,5668,Anonymous,156,SM-J250M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704320683f7416b7a6cd31,No,
04/09/2019 18:05,Android,00:00:02,1.27,7.1.1,5668,Anonymous,155,SM-J250M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70431c683f7416b7a6cd01,No,
04/09/2019 18:04,Android,00:00:01,1.27,7.1.1,5668,Anonymous,154,SM-J250M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704319683f7416b7a6cceb,No,
04/09/2019 18:04,Android,00:00:08,1.27,7.1.1,5668,Anonymous,153,SM-J250M,Ecuador,"Quito, Pichincha",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704309683f7416af13e8ab,No,
04/09/2019 17:55,Android,00:00:12,1.27,7.1.1,5668,Anonymous,152,SM-J250M,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7040fb683f7416b7a6b8f1,No,
04/09/2019 17:51,Android,00:00:04,1.29,9,5807,Anonymous,150,ANE-LX3,Ecuador,"Quito, Pichincha",1,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d704003ea6d7e14a8d88684,No,
04/09/2019 17:51,Android,00:00:02,1.29,9,5807,Anonymous,149,ANE-LX3,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703fffc69cb21dc4be3b69,No,
04/09/2019 17:45,Android,00:00:18,1.27,8.0.0,721,Anonymous,653,WAS-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703e9de9a29e09df529c60,No,
04/09/2019 17:40,Android,00:00:33,1.27,7.1.1,5668,Anonymous,151,SM-J250M,Ecuador,"Quito, Pichincha",7,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703d7b683f7416af13ad84,No,
04/09/2019 17:33,Android,00:01:09,1.27,7.1.1,5668,Anonymous,150,SM-J250M,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703bd5683f7416b3b8bce7,No,
04/09/2019 17:29,Android,00:00:21,1.27,7.1.1,5668,Anonymous,149,SM-J250M,Ecuador,"Quito, Pichincha",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703adc683f7416b144e09b,No,
04/09/2019 17:29,Android,00:03:42,1.27,7.1.1,5511,Anonymous,43,F8131,Ecuador,"Quito, Pichincha",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703abfb327ff17e06db227,No,
04/09/2019 17:29,Android,00:00:34,1.27,7.1.1,5668,Anonymous,148,SM-J250M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703ab7683f7416b144df56,No,
04/09/2019 17:25,Android,00:00:33,1.27,7.1.1,5668,Anonymous,147,SM-J250M,Ecuador,"Quito, Pichincha",6,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7039da683f7416b3b8a91d,No,
04/09/2019 17:24,Android,00:00:43,1.27,7.1.1,5668,Anonymous,146,SM-J250M,Ecuador,"Quito, Pichincha",9,7,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7039ac683f7416b144d5b0,No,
04/09/2019 17:14,Android,00:01:21,1.27,7.1.1,5668,Anonymous,145,SM-J250M,Ecuador,"Quito, Pichincha",10,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703750e9a29e09e116a677,No,
04/09/2019 17:04,Android,00:00:46,1.29,9,5807,Anonymous,148,ANE-LX3,Ecuador,"Quito, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7034fd683f7416af135b1e,No,
04/09/2019 17:00,Android,00:00,1.27,9,3300,Anonymous,900,Mi A2,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70340ce9a29e09e7960b3c,No,
04/09/2019 16:59,Android,00:01:00,1.27,7.1.1,5668,Anonymous,144,SM-J250M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7033d8e9a29e09e7960947,No,
04/09/2019 16:59,Android,00:00:22,1.27,7.1.1,5668,Anonymous,143,SM-J250M,Ecuador,"Quito, Pichincha",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7033bf2098947db917fcd4,No,
04/09/2019 16:57,Android,00:00:08,1.27,9,3300,Anonymous,899,Mi A2,Ecuador,"Quito, Pichincha",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d703345e1570c1bbb5ca3f9,No,
04/09/2019 16:55,Android,00:01:09,1.27,6.0.1,6696,Anonymous,31,SM-G532M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7032d2e3742014d6c3d8f4,No,
04/09/2019 16:30,Android,00:00:52,1.29,9,5807,Anonymous,147,ANE-LX3,Ecuador,"Quito, Pichincha",2,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d702ce82098947db739b5c2,No,
04/09/2019 16:29,Android,00:00:33,1.29,9,5807,Anonymous,146,ANE-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d702cbd2098947db5a31cba,No,
04/09/2019 16:25,Android,00:00:20,1.27,7.1.1,5668,Anonymous,142,SM-J250M,Ecuador,"Quito, Pichincha",3,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d702bdbc69cb21dc83c434d,No,
04/09/2019 16:25,Android,00:00:26,1.27,7.1.1,5668,Anonymous,141,SM-J250M,Ecuador,"Quito, Pichincha",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d702bbdc69cb21dc4bd793b,No,
04/09/2019 16:13,Android,00:00:25,1.27,7.1.1,5668,Anonymous,140,SM-J250M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7028f8c69cb21dc2522de9,No,
04/09/2019 16:09,Android,00:00:00,1.27,7.1.1,5794,Anonymous,99,SM-J250M,Ecuador,"Riobamba, Chimborazo",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70280ec69cb21dc6f18b62,No,
04/09/2019 16:08,Android,00:00:02,1.29,9,4046,Anonymous,180,Samsung Galaxy S8 Plus,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7027ebdd454915e7427968,No,
04/09/2019 16:08,Android,00:00:03,1.29,9,4046,Anonymous,179,Samsung Galaxy S8 Plus,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7027dcff2a9a155b7e4672,No,
04/09/2019 16:04,Android,00:00:37,1.27,7.1.1,5794,Anonymous,98,SM-J250M,Ecuador,"Riobamba, Chimborazo",1,0,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d7026e7c69cb21dc6f18b5f,Yes,
04/09/2019 16:04,Android,00:00,1.27,7.1.1,5794,Anonymous,97,SM-J250M,Ecuador,"Riobamba, Chimborazo",1,0,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d7026e6c69cb21dc6f18b5e,Yes,
04/09/2019 16:03,Android,00:00:14,1.29,9,4046,Anonymous,178,Samsung Galaxy S8 Plus,Ecuador,"Quito, Pichincha",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70269c2098947db9178405,No,
04/09/2019 16:02,Android,00:00:21,1.27,7.1.1,5668,Anonymous,139,SM-J250M,Ecuador,"Quito, Pichincha",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70267b683f7416af12dc4b,No,
04/09/2019 16:00,Android,00:00:10,1.27,9,1995,Anonymous,794,SM-J415G,Ecuador,"Calceta, Manabi",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7025d3e1570c1bb5764a49,No,
04/09/2019 15:44,Android,00:01:17,1.27,7.0,6718,Anonymous,41,Samsung Galaxy S7 Edge,Ecuador,"Quito, Pichincha",8,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d702220b327ff17e22061bc,No,
04/09/2019 15:42,Android,00:00:25,1.27,7.1.1,5668,Anonymous,138,SM-J250M,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d7021995837f415d8da08b0,No,
04/09/2019 15:40,Android,00:00:30,1.27,7.1.1,5668,Anonymous,137,SM-J250M,Ecuador,"Quito, Pichincha",4,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70213cea6d7e14a6e45238,No,
04/09/2019 15:36,Android,00:00,1.27,8.0.0,2279,Anonymous,93,Huawei P10 Lite,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d702054dd454915ed9bcb94,No,
04/09/2019 15:35,Android,00:00:35,1.27,8.0.0,2279,Anonymous,92,Huawei P10 Lite,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70202fea6d7e14ad545d79,No,
04/09/2019 15:35,Android,00:00:02,1.27,8.0.0,2279,Anonymous,91,Huawei P10 Lite,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d70202be3742014da80640b,No,
